Video ID,Author Name,Comment Text,Comment Date,Comment Likes,Replies,Is Creator
iFrEJJYt4Mg,@AdelinManoIache,"Exact asa vorbește lumea când vrea s facă o poza cu tine 😅 😂😂  the 🐰 rabbit hole is so deep "" - da-te ba jos ca a venit lumea sa facă o poza cu tine ( ton de hai ca nu te batem coboară puțin)""
P. S nu vreau simion președinte... Eu voiam Nasui sa candideze",2025-05-14T11:37:23Z,2,0,False
iFrEJJYt4Mg,@LoredanaSelin,Aloooo! Era unul din USR care a facut toata scena! S-a lamurit deja!,2025-05-24T19:12:53Z,2,0,False
iFrEJJYt4Mg,@il_separatio4673,"Oricare iese tot il huiduiți peste 5 ani , si toate pro si contra fiecăruia sunt gargară... urmăresc de multi ani alegeri si văd că se bagă strategii noi bazate pe cărți vechi 😉",2025-05-13T21:25:20Z,2,1,False
iFrEJJYt4Mg,@AlexGerrard77,"Mica Britanie, noua Asie din Vest, un wc de țară",2025-05-14T00:29:24Z,2,2,False
iFrEJJYt4Mg,@popra432,"Credeam că zici ceva și de mentorul lui, CG, că jumate din voturile lui George erau de la acesta... l.e. știi care e ironia, că SE CHIAR POT CONSTRUI case cu 35ke și chiar mai ieftin, uite spun asta că sunt chiar în domeniu și vreau să imi fac și eu una modulară si la compartimentare de 2 camere, bucătărie, baie și cămară ies cu ea în roșu la 20-25mii numai, culmea că aș putea și terenul calcula în ăia 35mii, adică vreo 500mp ce oricum ar putea să le dea statul la alții, dar în cazul meu am eu chiar mai mare teren!😊 Dacă vă întrebați de ce nu se face, păi ia întrebați orice mafiot pardon brav dezvoltator imobiliar...😏",2025-05-19T23:02:26Z,2,2,False
iFrEJJYt4Mg,@catalindobre611,"Eu personal cred că mai degrabă a devenit prea sigur de victorie după primul tur, și a devenit arogant, nu că nu ar fi vrut să câștige.",2025-05-20T07:05:01Z,2,3,False
iFrEJJYt4Mg,@adrianhrusca4067,E prea plin de boti...haos,2025-05-13T19:10:55Z,2,0,False
iFrEJJYt4Mg,@8YourWorstNightmare.,Fortza Simion 👍👍👍👍👍💪💪💪💪💪💪,2025-05-14T13:56:43Z,2,2,False
iFrEJJYt4Mg,@fdeei3,Mâine votăm Simion. Pentru că nu vrem banane și blugi.,2025-05-17T21:49:35Z,2,0,False
iFrEJJYt4Mg,@tamyka2700,"Alex tu eati băiat destept și îmi place mult ce faci dar nu sunt  de acord cu tine de data asta. Nu spun ca Simion este prea minunat,dar sincer decât sa votez un evreu care nu este în stare sai spună propriului copil te iubesc, care a ales sa își inchida părintele in azi și sa uite de el, un om care nu este cununat și nici copii botezați, care a aprobat parada chiar in ajun de Rusalii, care este de acord cu programul Evras in scoli,  care nu si-a făcut datoria ca si primar, a inchis nemilos spitale, oamenii cu cancer vorbesc despre cum le-a luat șansă la tratament și prin urmare viata, un primar care a lăsat oameni fără electricitate și apa curenta, mai bine zic pas. Mai bine un huligan cu este el numit care are curaj sa dea cu pumnul în masa și sa nu se supună celor de  la Bruxelles și oamenilor lui soros!!  De ce nu vorbești și despre Nicușor Dan? Chiar te rog vb și despre ce primar "" bun"" este el, dragul olimpic la matematica 🙄",2025-05-17T20:39:43Z,2,1,False
iFrEJJYt4Mg,@petrebarbat1027,Parca esti Gâdea 2! Asa ceva nu am vazut,2025-05-13T18:57:10Z,2,0,False
iFrEJJYt4Mg,@RAZOR-121-k5s,,2025-05-22T16:58:15Z,1,0,False
iFrEJJYt4Mg,@vladalexandru4548,Tare video !! Tot respectul ❤,2025-05-14T16:10:42Z,1,0,False
iFrEJJYt4Mg,@anca_platon19,Felicitări!!!,2025-05-14T10:40:03Z,1,0,False
iFrEJJYt4Mg,@mihaidumitruciobanu5418,Respecte sincere,2025-05-14T07:35:19Z,1,0,False
iFrEJJYt4Mg,@dragos363,Părerea me este că ai explicat subiectul cat se poate de clar. Super video 🤌,2025-05-14T08:46:25Z,1,0,False
iFrEJJYt4Mg,@ioanacreta1491,❤😊,2025-05-15T17:56:15Z,1,0,False
iFrEJJYt4Mg,@raduM26,top!,2025-05-14T07:16:55Z,1,0,False
iFrEJJYt4Mg,@emildragomir1045,Super material ❤,2025-05-17T15:48:42Z,1,0,False
iFrEJJYt4Mg,@imyxlight2414,"Bravo Alex, interesant material! Salutari din Maramureș! 😇",2025-05-17T14:55:54Z,1,0,False
iFrEJJYt4Mg,@dani_bancos,Sa traiesti !,2025-05-15T03:06:07Z,1,0,False
iFrEJJYt4Mg,@raduroncea,Câștigăm !,2025-05-15T23:28:49Z,1,0,False
iFrEJJYt4Mg,@robistudiofilm,Iti multumim pentru pozitia publica. Ai respectul meu,2025-05-18T09:10:14Z,1,0,False
iFrEJJYt4Mg,@feliciadascalu6541,"Pff, bravo, le ați cam șubrezit ""picioarele de lut"" ale lui sg cu episodul acesta smat!👏🏻👏🏻👏🏻🎩",2025-05-13T20:12:12Z,1,0,False
iFrEJJYt4Mg,@catalinagrigoras777,I’m dead 😵 😂😂😂,2025-05-13T20:45:34Z,1,0,False
iFrEJJYt4Mg,@MayeR-x,up,2025-05-14T13:58:25Z,1,0,False
iFrEJJYt4Mg,@madalindeniem6444,Felicitari Alex,2025-05-15T16:27:17Z,1,0,False
iFrEJJYt4Mg,@nicolasnk2972,Sper să faci și despre Nicușor Dan,2025-05-14T15:40:27Z,1,0,False
iFrEJJYt4Mg,@marin2768,Păi și pe cine sa alegem 😲😲😲,2025-05-16T09:44:48Z,1,0,False
iFrEJJYt4Mg,@elvisEzylife,Astăzi am înțeles de ce nu se vrea digitalizarea în țară.... păi cum mai vine x.ulescu care a dat un telefon unde trebuie si schimbă repede din pix nr dosarul și are întâietate....,2025-05-13T21:44:51Z,1,0,False
iFrEJJYt4Mg,@IonVioleta-i9k,Sa văzut bulibașa rege  și prima dată pe măsa a spânzurat 😂😂😂,2025-05-17T12:14:58Z,1,0,False
iFrEJJYt4Mg,@ciprianindres302,"Bună ziua domnule Alex. Cred că Simion l-a votat pe Dan, și nu din greșeală! Felicitări pentru tot ceea ce faceți! Cu respect și drag al D-voastră Ciprian.",2025-06-11T05:16:21Z,1,0,False
iFrEJJYt4Mg,@ionut.paul6,❤❤❤❤,2025-05-14T09:53:47Z,1,0,False
iFrEJJYt4Mg,@aism-13,"Alex, sper că cei care oscilau încă între a se duce sau nu la vot, au înțeles de ce s-o facă. Sper ca cei care încă nu știu pe care dintre cei doi candidați să pună ștampila, vor avea acel mare ""Aha!"".

Astăzi avem foarte multe programe naționale pe multiple tipuri de boli, și toate acestea s-au realizat cu precădere în ultimii 15 ani!
Depinde doar de noi dacă pe 19 mai vom mai fi siguri de tratamente.
Sunt mai mult de 1.000.000.000 de bolnavi cronici, iar aici nu sunt incluși cele câteva sute de mii de copii (pentru că ei au programe speciale) și gravidele care vor aduce pe lume (nu din vina lor, a familiei) copii cu boli rare. Eu mă refer doar la cazurile cunoscute, și nu sunt puține. Ca reprezentant de asociație îmi asum ceea ce spun.",2025-05-15T11:24:40Z,1,0,False
iFrEJJYt4Mg,@rodicacojoc3636,"Individual  ăsta, Simion, e bun ca lider  de galerie unde  ""hooo !"" este singurul cuvântul înțeles.",2025-06-19T12:35:19Z,1,0,False
iFrEJJYt4Mg,@cristichelu3606,"Tu te-ai dus preventiv acolo, stim noi",2025-05-13T23:45:46Z,1,0,False
iFrEJJYt4Mg,@catpowerro1110,"Romanosii aia din imaginile cu Simion in UK au avut parte doar de o mica mostra din ceea ce vor primi de la asa zisii patrioti in izmene rosii. Creduli si disperati, sunt victimele perfecte ale sarlatanilor ""patrioti"" justitiari. Exact ca in 1933 Germania. Cine nu cunoaste istoria, merita sa o retraiasca.",2025-05-13T19:38:49Z,1,0,False
iFrEJJYt4Mg,@constantinabanica3391,Acistigat un om linistit primar la primaria capitalei nu ca Simion sef galerie bataus bine ca sau trezit Romanii,2025-06-11T06:21:06Z,1,0,False
iFrEJJYt4Mg,@antoniacorgoja2541,"nu stiu de unde primesti tu hartia dupa 3 saptamani ca la mine a venit online, in cateva randuri, in max 2 zile . Si nu, nu e adevarat ca o primeai intr-o ora. te duceai sa depui intai cererea si te programa sa o si ridici.",2025-05-13T20:47:37Z,1,0,False
iFrEJJYt4Mg,@cristinapoenaru3532,"I ❤ U Alex!  ....dacă ai fi candidat, eu te votam să știi 🤷‍♀️",2025-05-14T09:47:09Z,1,0,False
iFrEJJYt4Mg,@valentinailea2700,"Bine ca ati inteles,eu cred ca.i ghidat de rusi, este un pupazzo care se misca cum este teleghidat 😂",2025-05-17T09:52:16Z,1,0,False
iFrEJJYt4Mg,@TheGreenAvocado-57899,"nicusor stie sa vorbeasca fata de Iohannis 
Iohannis era german mut 
5:11",2025-05-13T19:27:36Z,1,0,False
iFrEJJYt4Mg,@cristiancraciun3303,Pe cine vrei sa convingi? 90% din votanti nu au capacitatea sa inteleaga nici 20% din ce ai spus tu acolo.,2025-05-16T12:53:37Z,1,0,False
iFrEJJYt4Mg,@Younes_J.03,"Intr-un final, romanii isi vand tara, cei care au votat presedintele. Dar ei vor da vina doar pe presedinte.",2025-05-14T08:32:22Z,1,0,False
iFrEJJYt4Mg,@MG-zt2bo,"19:33 🤣😂😂😂😂Sa mori tu ca ""mucusor chiar era cel mai potrivit? Cu siguranta nu era nici Simion, dar uite , dupa 4 luni de zile de cand a fost ales , acest ""mucusor Dan , se dovedeste CEL MAI SLAB SI INCOMPETENT PRESEDINTE PE CARE L-A AVUT ACEASTA TARA. Deci , o alta teapa data romanilor cu acest Klaus Iohannis reinventat..",2025-10-09T10:25:43Z,1,0,False
iFrEJJYt4Mg,@viper9178,Nicușor sau Simion..... Romania tot coada Europei va fi..... așa că trebuie să vă treziți.,2025-05-16T07:23:04Z,1,0,False
iFrEJJYt4Mg,@LFCYNWA87,Fără pesedeu la guvernare așa ar trebui după ce Nicușor va fi președinte,2025-05-14T10:48:42Z,1,1,False
iFrEJJYt4Mg,@mariaflorea5343,Pai de ce oare nu l duce capu el este cățelușul lui Georgescu huligan la drumu mare.IUDA A VINDUT TARA RUSILOR DAR N O  SAI  MEARGA.ROMANII SAU TREZIT LA TIMP.🙏,2025-05-18T08:13:55Z,1,0,False
iFrEJJYt4Mg,@isaaccontee,"Abia astept sa vina iar romanasii sa se planga ca nu a facut nimic presedintele, cand ei nu stiu cum a trecut glontul, asta daca iese Nicusor... O sa aiba nevoie omul ala de mult sprijin, suntem in rahat pana la gat... Si baba se piaptana. In functie de alegerile acestea voi alege si eu daca mai stau sau nu in tara asta, chiar si in domeniul IT, nu mai pot sa progresez, simt ca stagnez si nu din cauza ca nu mi dau interesul ci din cauza oportunitatilor mizere de pe piata. Job uri cu mai multe responsabilitati si cu bani mult mai putini. Sa ramana cei care voteaza Semiom, sa se descurce din ce pot, daca atat ii duce capul si nu asculta de cei care au o viziune mai larga si cu mai multa scoala si care au plimbat lumea asta putin, fata de ei care n au trecut judetul in ultimii ani. Eu nu mai platesc pensiile nimanui, cu parere de rau pentru cei care nu isi permit si raman in tara ca victime colaterale a voturilor unor inculti.",2025-05-16T11:25:41Z,1,0,False
iFrEJJYt4Mg,@Ilikeitmyway,o sa stai in doliu de pe 19 mai....,2025-05-13T21:58:15Z,1,0,False
iFrEJJYt4Mg,@davidvelea2072,👎,2025-05-13T18:24:00Z,1,0,False
iFrEJJYt4Mg,@GhTo-j2k,Simion președinte! 🎉,2025-05-14T13:10:26Z,1,1,False
iFrEJJYt4Mg,@alintofan9766,Votăm GS,2025-05-14T11:19:41Z,1,3,False
iFrEJJYt4Mg,@oncescucristian6952,Nimic surprinzator,2025-05-13T18:30:34Z,1,0,False
iFrEJJYt4Mg,@miezoo55,Votăm Simion.,2025-05-16T22:50:38Z,1,0,False
iFrEJJYt4Mg,@bogdanoprea5203,Mars jigodie! Pentru algoritm,2025-05-13T19:16:45Z,1,3,False
iFrEJJYt4Mg,@yunus41-yul,MAAAAARRRRRRȘȘȘȘ,2025-05-13T18:46:10Z,1,2,False
iFrEJJYt4Mg,@OprisDaniel-h6u,"A , am vazut din primul minut ca esti platit sa il denigrezi pe Simion , am iesit , Votam GS1 pe 18 !",2025-05-13T21:39:18Z,1,1,False
iFrEJJYt4Mg,@voda8912,Dute  tare baaaaaa la faza asta ti-am dat jet,2025-05-13T18:40:48Z,1,8,False
iFrEJJYt4Mg,@crushalex1841,"urat esti cand te plateste cineva sa fii contra, te respectam pentru,ca, erai neutru, si faceai video pentru noi, acum faci pentru cel ce da mai mult, bafta, si sa te pupe mucusor in bot,",2025-05-17T17:29:34Z,1,2,False
iFrEJJYt4Mg,@gabrielastan204,Chiar era nevoie!?si tu?nu i nevoie de semnal de alarmă! Chiar imi vine sa vomit 🤮,2025-05-13T21:32:39Z,1,0,False
iFrEJJYt4Mg,@diaaro9406,Foarte informativ clipul! Multumim!,2025-05-14T23:12:34Z,0,0,False
iFrEJJYt4Mg,@irimiatheo,"Te respect si îți mulțumim pentru tot! Un singur lucru -  thumbnailul nu cred ca este cel mai potrivit, pare o propaganda pentru GS - pentru cei ce nu apasa pe videoclip. 
Iti mulțumim mult pentru tot ce faci pentru noi!",2025-05-14T11:43:11Z,0,1,False
iFrEJJYt4Mg,@liriodendronA,Super crisp analiza!  Bravo,2025-06-03T15:48:56Z,0,0,False
iFrEJJYt4Mg,@IonutMatei-fs7is,Super interesant,2025-05-17T07:11:36Z,0,0,False
iFrEJJYt4Mg,@ect874,💛✨,2025-05-15T06:16:45Z,0,0,False
iFrEJJYt4Mg,@miculaspetru3221,Daaa,2025-05-13T19:43:13Z,0,0,False
iFrEJJYt4Mg,@adidascalu8073,👌,2025-05-14T09:57:04Z,0,0,False
iFrEJJYt4Mg,@ValeriaKryeziu,❤❤❤,2025-05-15T11:51:06Z,0,0,False
iFrEJJYt4Mg,@stefancandrea,"Apropo de statul la coadă și digitalizare, înteleg că nu îți place să aștepți 3 săpt. pentru o hârtie, corect, nici mie, dar trend-ul este să ajungem să stăm 10 minute pentru acea hartie, dar durează, trebuie început de undeva, exact ca și la schimbatul țevilor de apa caldă din București, probabil 2-3 zile nu o să ai apă, poate chiar 1 săptămână, că trebuie scoasă țeava și băgată alta în loc, apa caldă nu circulă Wireless. Deci suferim poate puțin, dar va fi pentru o cauză mai bună. Fain video, keep up the good work !",2025-05-19T11:49:41Z,0,0,False
iFrEJJYt4Mg,@banteo,Felicitari!,2025-05-17T20:33:18Z,0,0,False
iFrEJJYt4Mg,@ro76harap,Aaah...,2025-05-18T05:58:47Z,0,0,False
iFrEJJYt4Mg,@costinmatei8666,esti super,2025-05-27T20:58:07Z,0,0,False
iFrEJJYt4Mg,@AdrianaLepadat-d1f,👏👏👏👏👏👏👏💯🍀🍀🍀,2025-05-15T06:04:20Z,0,0,False
iFrEJJYt4Mg,@tabsmc,❤,2025-05-19T09:41:39Z,0,0,False
iFrEJJYt4Mg,@LABORATORUL_DE_POVEȘTI,🙏,2025-05-21T09:03:04Z,0,0,False
iFrEJJYt4Mg,@georgecodrescu4160,🤙,2025-05-13T20:46:14Z,0,0,False
iFrEJJYt4Mg,@catalin.ilea86,"Like și coment, ca in țările civilizate !",2025-05-22T08:13:44Z,0,0,False
iFrEJJYt4Mg,@Aesthetic11325,😮,2025-05-15T10:47:28Z,0,0,False
iFrEJJYt4Mg,@qaplo,"De vina poti gasit in mod egal la ambii candidati, ceea ce nu inteleg e de ce nu spune pe nume si celuilalt candidat",2025-05-14T10:41:18Z,0,0,False
iFrEJJYt4Mg,@iuliasag9685,Super,2025-05-17T13:20:12Z,0,0,False
iFrEJJYt4Mg,@alexandrupreda1994,"Cum si unde ne putem intalni? Si eu sunt in Londra, am fost si eu la eveniment si am vb cu Mihail Neamtu si Gavrila.",2025-05-14T19:12:53Z,0,1,False
iFrEJJYt4Mg,@dorinaarmioni,👍👏😇🙏❣,2025-06-12T05:16:00Z,0,0,False
iFrEJJYt4Mg,@Michaeltheweeb,"Interesantă ideea, ngl",2025-05-16T12:25:48Z,0,0,False
iFrEJJYt4Mg,@Mihai769,,2025-05-16T06:30:17Z,0,0,False
iFrEJJYt4Mg,@SamLZ420,"19:10
Salut, Alex! Îți scriu direct din Lanzarote, din mijlocul Atlanticului, unde – surpriză! – apa e mai ieftină decât în România și majoritatea Europei, deși n-avem niciun râu cât de mic să ne clătim privirea. Totuși, stăm destul de bine: în Tenerife, Gran Canaria și El Hierro avem câteva izvoare serioase care ne ajută cu producția locală. În rest, da, mai desalinăm și noi un ocean, că doar îl avem la îndemână. Și partea cea mai gustoasă: nu plătim TVA-ul clasic de 21%, ci o taxă locală de doar 7% (IGIC), care nu-ți usucă portofelul la fiecare cumpărătură.",2025-05-19T23:27:44Z,0,0,False
iFrEJJYt4Mg,@emildrimbea5791,misti content,2025-05-14T22:06:08Z,0,0,False
iFrEJJYt4Mg,@m.korn_93,"salut, Alex! nu te-am mai vazut de la “scurtaturi in viata.”",2025-05-21T04:50:30Z,0,0,False
iFrEJJYt4Mg,@BrtChanel10,Imi place munca ta!  Sunt pe camion  si ascult mereu videoclipurile tale ! Continua tot asa. Pacat lumea inca mai pune botul la Simion. !,2025-05-21T12:18:30Z,0,0,False
iFrEJJYt4Mg,@adelacozac9693,Bună ziua tuturor!😊,2025-05-17T14:49:10Z,0,0,False
iFrEJJYt4Mg,@Matia_K,"Salut!
Unde ești?",2025-05-16T14:57:26Z,0,0,False
iFrEJJYt4Mg,@NeuroBeats-z8w,F tare! :)),2025-05-16T13:22:24Z,0,0,False
iFrEJJYt4Mg,@Matia_K,Sunt în Londra și vreau să te întâlnesc,2025-05-16T14:57:40Z,0,0,False
iFrEJJYt4Mg,@readysebi167,sa vada lumea acest video!,2025-05-16T13:31:42Z,0,0,False
iFrEJJYt4Mg,@ciumarosie13,Adevarat!!!,2025-05-18T10:44:11Z,0,0,False
iFrEJJYt4Mg,@CristianOlar,Daca ai drum prin Hemel Hempstead (nu foarte departe de Borehamwood) anunta aici,2025-05-14T09:07:25Z,0,0,False
iFrEJJYt4Mg,@iontrifu3189,"„Te urmăresc de câțiva ani, dar cu acest clip ai pierdut tot respectul meu. Îmi pare rău că te-am urmărit atâta timp. Ți-ai dat arama pe față, ți-ai arătat adevăratul caracter. Nu am nimic împotrivă cu opțiunea ta de vot, dar un om cu influență nu ar trebui să le spună altora cu cine să voteze sau să denigreze un candidat.”",2025-05-25T05:55:14Z,0,0,False
iFrEJJYt4Mg,@oanatony1965,O analiza corecta,2025-05-17T12:32:09Z,0,0,False
iFrEJJYt4Mg,@traianhelstern388,La DITL sector 6 primești online in 2 ore adeverința.😊,2025-06-05T16:13:00Z,0,0,False
iFrEJJYt4Mg,@danielaplaiasu-oy8rk,Un comentariu pentru algoritm!❤,2025-05-18T06:56:20Z,0,0,False
iFrEJJYt4Mg,@RomanTrollanski,WeekeND plăcut!,2025-05-18T00:24:24Z,0,0,False
iFrEJJYt4Mg,@andreicioici4226,Aceleași gânduri le am și eu,2025-05-17T14:12:15Z,0,0,False
iFrEJJYt4Mg,@CosminOprișan,Ai punctat bine!,2025-05-17T13:37:29Z,0,0,False
iFrEJJYt4Mg,@Marius-AdrianDorcu,"salut.
mai bine mutai focus’ul pe Nicuşor Dan…
ar fi fost cu siguranțã mai interesant din toate punctele de vedere - 

De Ce Meritã Nicuşor Dan Sã Fie Preşedinte",2025-05-18T07:16:27Z,0,0,False
iFrEJJYt4Mg,@PrestariserviciiautoRoBihor,Felicitări pentru efort !!!,2025-05-17T16:10:44Z,0,0,False
iFrEJJYt4Mg,@RautateKTMS,"Atentie, Cad Mere!",2025-05-14T08:47:45Z,0,1,False
iFrEJJYt4Mg,@c.prise21,Chiar încearcă… ceva nu e în regulă cu el or e într-o situație ciudată.,2025-05-16T00:22:07Z,0,0,False
iFrEJJYt4Mg,@doinitaifrim5955,"MULTUMIM ALEX,SI MULT RESPECT!!!❤❤❤",2025-05-23T12:15:50Z,0,0,False
iFrEJJYt4Mg,@alxchvu,!!!,2025-05-20T09:47:24Z,0,0,False
iFrEJJYt4Mg,@didei9950,Algoritm,2025-05-17T08:43:39Z,0,0,False
iFrEJJYt4Mg,@BLEMCO,"Vino și în Freiburg im Breisgau, în Germania 😊",2025-05-18T15:52:44Z,0,0,False
iFrEJJYt4Mg,@jojolif,"Corect, asta cu apa",2025-05-16T05:58:59Z,0,0,False
iFrEJJYt4Mg,@spen9184,19:15 Spune-mi te rog un supermarket ce vinde 1L de apa cu 6 lei,2025-05-15T09:31:44Z,0,0,False
iFrEJJYt4Mg,@vasilescu1981,Gg,2025-05-14T19:00:53Z,0,0,False
iFrEJJYt4Mg,@fonfaila,5:04 :))))) de cand asteptam cineva sa faca o gluma de genu,2025-05-14T18:38:16Z,0,0,False
iFrEJJYt4Mg,@bogdanavd462,"Fix la asta ma gandeam zilele astea, ca nu vrea sa fie presedinte",2025-05-17T19:35:17Z,0,0,False
iFrEJJYt4Mg,@brinduschristian2236,Om fain🎉🎉🎉,2025-05-18T00:29:24Z,0,0,False
iFrEJJYt4Mg,@cristitoma9620,❤,2025-05-16T07:36:22Z,0,0,False
iFrEJJYt4Mg,@genovevaionescu8602,❤,2025-05-20T11:15:53Z,0,0,False
iFrEJJYt4Mg,@theoctavian2430,Thats a good plot twist,2025-05-17T15:11:17Z,0,0,False
iFrEJJYt4Mg,@kenji4330,like si comentariu sa simt ca am contribuit,2025-05-18T11:11:35Z,0,0,False
iFrEJJYt4Mg,@mariusmrsgabriell2467,Nici noi nu VREM ca individul asta sa fie PREȘEDINTE 😊,2025-05-15T16:40:30Z,0,0,False
iFrEJJYt4Mg,@banii4527,Nu-si dă seama😅,2025-05-29T13:09:34Z,0,0,False
iFrEJJYt4Mg,@AdrianRusu90,"Mamă câtă dedicație, cât devotament. Dacă ai mers tu până în Anglia să filmezi ""conacul"" respectiv și ai făcut clipul acesta (și celalalt) doar din banii și propria inițiativă ești de admirat....în schimb dacă ai fost plătit....nu știu ce să zic atunci. 😏",2025-05-14T16:31:23Z,0,0,False
iFrEJJYt4Mg,@unoarecareroman,"Nu stim adevarul, insa  viziunile sunt diferite sau in completare. Pensiile 'speciale' sunt o mare problema, salariul lui ND marit ca primar dupa ce a taiat pensiile persoanelor cu dizabilitati. Hai sa sustinem pe unul, dar sa spunem si raul lui ca oamenii sa puna in balanta. Analistii politici sunt superior discursului tau, insa apreciez si perspectiva ta care poate ajuta si mai mult pe cei care vizioneaza video-ul tau. Trebuie sa ne gandim si la sistemul din spatele lui ND, de ce Trump nu a felicitat, atentie ca se leaga cu paasaportul si nu este o conspiratie in niciun caz, insa o tara care isi anuleaza alegerile, lipsita de demnitate si care dupa isi alege omul din sistem... e pe fata! Problema este ca noi, soarecii de rand, gandim la nivel micro si detaliat... Deci, dupa ce ca gandim la nivel micro, ne mai si chinuim sa descifram ore in sir ceva care nu conteaza atat de mult. La nivel Macro se intampla lucrurile, anume: Ce ar fi Romania fara SUA in momentele astea? Ce ar fi Europa fara SUA, Rusia si China? Este mult mai important! Eu aici ti-am dat un reply la analiza ta, nu de ce nu a iesit Simion sau daca a vrut ori nu a vrut ori alte barfe despre vreunul dintre candidati... Toate bune!",2025-05-20T13:13:11Z,0,0,False
